"8730","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","456","la veille de Münich . Boris et moi avions vu les photos","montrées","par maman . Smokings , robes du soir , restaurant"
"8731","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","459","? Éventuellement . Certain , peut-être . Il n' en","montra","rien , mais à notre invite peu après à venir pour le"
"8732","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","462","de Gringoire que notre père achetait encore : elles","montraient","de gros Juifs , nez crochus , oreilles en choux-fleurs"
"8733","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","470","s' expliquer . Tous les journaux , les actualités ,","montrèrent","ce bel homme élégant à sa sortie d' avion . Le"
"8734","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","478","s' écroulaient en nous . Tels ceux des bombardements","montrés","aux actualités . Des pans de murs rescapés de nos"
"8735","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","489","et moi étions bons en allemand . Drijard nous avait","montré","une certaine sympathie . Alors , reculant , avançant ,"
"8736","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","494","davantage . Mais , à cause de maman , il le","montrait","à peine . Alors que pour Boris et moi ne comptait que l'"
"8737","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","502","sur les meubles de Madame Felici , en dessous , qui s' en","montrait","ravie , elle , vieille avare , criant alors : «  Oh , mon"
"8738","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","502","bien .   » Boris et moi aimions les moments où Wladimir","montrait","qu' il nous aimait . Ce jour où il nous a emmenés , sans"
"8739","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","543","qu' un coup d' oeil sur son sixième , en plein jour ,","montrait","ses volets fermés . Aussi y retournions -nous"
"8740","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","546",", soulagée sans doute par le départ de la Rachel , se","montrait","patiente et mesurée : - Regarde , ce brave patron de"
"8741","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","552",", révisions . Et les lettres d' Yvonne aussi . Que nous","montrâmes","à Willy à son retour . Et lui : - Elle t' aime . Mais"
"8742","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","565","invités chez lui un après-midi , nous avait même","montré","comment se servir d' un tire-bouchon . Ne sont -ce pas"
"8743","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","584","nous obsédait , celle de Danton au bourreau : «  Tu","montreras","ma tête au peuple , elle en vaut la peine .   » La nôtre"
"8744","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","592","soupir de Monsieur Tiberghien . Demain il nous","montrerait","tout . Maïs , vaches , cochons . Après , à nous de nous"
"8745","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","613","maman par le menu jusqu' au retour de notre père . Qui se","montra","modérément satisfait . Nous avions beau brandir les"
"8746","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","614","que la vie est plus chère à Marseille . Mais elle se","montrait","rassurante : la guerre finirait bientôt . Peut-être"
"8747","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","620","? Les voyageurs , indifférents , absorbés . Il nous","montra","le magazine qu' il lisait , Signal , que notre père ne"
"8748","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","625","devinions les motifs . Selon lui , Monsieur Uhlrich se","montrait","trop vite cordial avec nous , trop empressé . En outre"
"8749","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","646","trop avec ces Skùlte , ces Saùppe . Maman nous avait","montré","des photos rue de la Glacière : smokings , soirées ,"
"8750","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","646","sur l' Égypte , toujours à la librairie des Allées ,","montrait","le pharaon Aménophis IV , Akhenaton , s' aspergeant"
"8751","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","674","retourner . 72 72 Contre toute attente , notre père se","montra","très froid avec les Bartfeld qui avaient préparé"
"8752","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","674",". Comment s' arrangeaient -ils ? Mais notre père se","montra","très froid ; et maman , radieuse , avec retenue . Car"
"8753","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","695","par fourrures interposées . Son mépris . Il n' en","montrait","rien pour son frère , mais ses sarcasmes sur Nadia l'"
"8754","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","701","tous les spécialistes . Notre père , ébloui : - Il m' a","montré","des documents sur tous les sujets : actes de filiations"
"8755","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","705","? Il ne précisa rien . Son neveu était superbe , il nous","montra","sa photo . Nous étions assis sur son canapé , comme"
"8756","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","716","avons suivis dans leur bureau -  labo et Bernard nous a","montré","le colis . L' étiquette ne portait que le nom du frère ,"
"8757","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","722","goût pour nous , pourquoi les filles allemandes n' en","montraient","-elles pas davantage ? La Fraùlein Voss , par exemple"
"8758","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","724",". Dans ce camp de Pithiviers , quel courage il avait","montré",", son Émile ! Plaisantant avec les gendarmes ,"
"8759","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","752","précis . La bande à Manouchian dont l' affiche rouge","montrait","la tête hirsute , superbe . Un poète . Missak"
"8760","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","765","même : «  J' ai honte , Madame Schreiber , de m' être","montrée","sous un tel jour !   » Elles se sont embrassées . Au"
"8761","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","768",". Boris sans moi , penchés sur cette photo , qui ne","montrait","qu' un bout de la salle mais aisément imaginable :"
"8762","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","775","! Ne pas répondre . Ne pas lui faire remarquer qu' il se","montrait","moins vétilleux naguère . Se taire . Les fronts"
"8763","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","779","la côte , les palaces à Paris . Et si le pot - à - tabac se","montrait","trop entreprenant - comme Schlumberger Schlom -"
"8764","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","812","de blessures . «  Avez -vous lu Shakespeare ?   » Il","montre","des rois , des mendiants , des virginités , des crimes ."
"8765","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","845","seul ressassant . Manque de chance , pour un jour où il","montre","du zèle , personne ne le remercie . La porte du gros"
"8766","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","847",", palpe en tous sens . Boris tout seul jubile . S' il","montrait","sa carte de l' O.T. , tout serait réglé aussitôt ."
"8767","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","851","-ce que tu as ? - Je ne sais pas . La glace de l' armoire ne","montrait","presque plus trace de la gifle , à peine un mince disque"
"8768","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","862","trois visages . Pour les bombardements de Toulon , il se","montre","rassurant : l' abri de l' arsenal est à toute épreuve ."
"8769","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","876","à nouveau . Jamais lui et son père ne s' étaient","montré","une telle spontanéité . Wladimir , venu à Toulon"
"8770","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","898","L.V.F. Sur le front russe , les Allemands , en repli , se","montraient","impitoyables . Un permissionnaire , revenu avec deux"
"8771","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","920","fine baguette vole de dos en dos . - Feignasses ! Je vous","montrerai","moi ! Croise -t-il le regard de Boris tout seul ? Il s'"
"8772","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","928","ses yeux brillants sur Boris tout seul . - Tu veux que je te","montre","quelque chose ? - Oui . Pourquoi ? - Tu verras . Mais sans"
"8773","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","929",", certes , mais encore clandestin . Et voilà qu' elle se","montre","dans la ville encore bondée d' Allemands ! Boris tout"
"8774","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","949","et fort , pansu dans sa chemisette à mi-manches , et qui","montre","un revolver à un garçonnet . Boris tout seul s'"
"8775","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","959","il demandait une photo pour son article , une photo qui","montrerait","une famille ouvrière parquée dans un logement en"
"8776","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","993","se chargerait des photos . «  Voilà , Bes . Tu nous","montreras","une face différente de ton talent . Là , pas besoin d'"
"8777","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","1002","pas . Mais , je veux y être . Vous comprenez ? Je veux .","Montrez","votre carte suisse . Dites que vous êtes diplomate ! L'"
"8778","SCHREIBER Boris","Un silence d'environ une demi-heure","1996","1008","botter le cul au nord . Car les Ricains reculent .   » Il","montre","une photo à Boris tout seul : quelques soldats"
"8779","IZZO Jean-Claude","Chourmo","1996","42","avec plus de douceur . - Il va encore le taper . Honorine se","montra","enfin . Elle n' avait pas dû perdre une miette de mon"
"8780","IZZO Jean-Claude","Chourmo","1996","83","intitulé : «  Ce qu' on doit faire quand la femme se","montre","fière et rebelle .   » Je souris , en me disant que j' y"
"8781","IZZO Jean-Claude","Chourmo","1996","93","warning , c' était ce qui se faisait de mieux . La Safrane","montra","le bout de son nez , alors que je verrouillais ma porte . Je"
"8782","IZZO Jean-Claude","Chourmo","1996","180","que les Français !   » J' ai pris ma canne , et j' y ai bien","montrée",". Je suis encore capable de te corriger ! j' y ai crié . Et"
"8783","IZZO Jean-Claude","Chourmo","1996","195","en arabe . Le texte , en français , était bref : « ","Montrez","que vous n' avez pas un morceau de fromage à la place du"
"8784","IZZO Jean-Claude","Chourmo","1996","232","Qu't ' avais décampé comme un lapin , à cause de ça . Il","montra","le fusil . Et que t' étais pas prêt de revenir . Si t'"
"8785","ROZE Pascale","Le Chasseur zéro","1996","28","ans , elle connaissait le ciel par coeur . Il nous","montrait","les anneaux de Saturne , les mers de la Lune , Orion , le"
"8786","ROZE Pascale","Le Chasseur zéro","1996","40","en balbutiant Nathalie , puis nous sourit , puis se","montra","très contente et nous offrit à goûter en posant mille"
"8787","ROZE Pascale","Le Chasseur zéro","1996","63","il te faisait des cadeaux ? Est -ce qu' il aimait écrire ?","Montre","-moi ses lettres . Je suis sûre que tu les gardes"
"8788","ROZE Pascale","Le Chasseur zéro","1996","101","Je prends une grande inspiration . Je me retourne . Je lui","montre","mon visage . «  La grande roue , me dit -il en balbutiant ,"
"8789","GARAT Anne-Marie","Merle","1996","30","et devait casser , pour se débarrasser . Comme elle ne","montrait","pas d' émotion , ils pensaient qu' elle n' en avait pas ."
"8790","GARAT Anne-Marie","Merle","1996","41","au risque de faire mauvaise impression , elle s' est","montrée","arrogante et narquoise avec lui , affichant son souci"
"8791","GARAT Anne-Marie","Merle","1996","63","la ligne générale pour un lapsus révélateur , cela","montre","qu' elle ne se laisse pas abuser par les insinuations des"
"8792","GARAT Anne-Marie","Merle","1996","68","du temps endormi . Ce film fait un bruit surprenant . Il","montre","successivement des plans en noir et blanc tournés dans"
"8793","GARAT Anne-Marie","Merle","1996","77",". Il fait le schéma du déplacement des ondes , il","montre","comment elles voyagent dans l' appareil qui se dilate ,"
"8794","GARAT Anne-Marie","Merle","1996","80","l' ange d' une secousse . Au suivant . Le plan suivant","montre","la femme effrayée , soumise à la fatalité de la"
"8795","GARAT Anne-Marie","Merle","1996","127","des milliers de kilomètres de la civilisation . Il ne la","montre","pas à des planteurs d' hévéas , colons rustres ,"
"8796","GARAT Anne-Marie","Merle","1996","148",". Elle retourne la médaille que Merle porte au cou , elle","montre","les lettres gravées . M. R . L . , ça peut dire aussi : aime"
"8797","GARAT Anne-Marie","Merle","1996","169","retomba sur le dos . Il la laissa faire . Comme les chiens","montrent","leur flanc quand ils sont vaincus . Assise sur ses"
"8798","GARAT Anne-Marie","Merle","1996","194",", qu' il se garde de formuler , parce que hier il lui a","montré","les bobines du film tournées dans une chambre de"
"8799","GARAT Anne-Marie","Merle","1996","195","est trop immense , son centre de gravité jamais ne se","montre",". Humide , noueux , offensif , il déborde de toutes parts"
"8800","GARAT Anne-Marie","Merle","1996","232",", le long du boulevard . Des vitrines de magasins lui","montraient","au passage une personne ennemie , quelqu'un qui ne lui"
"8801","PONTALIS Jean-Bertrand","Un homme disparaît","1996","38","proposé à Julien d' y entrer . Il lui a seulement","montré","deux fenêtres étroites au dernier étage : «  C' est"
